date,zipcode,is_campaign,is_weekend,is_weekday,norm_trend,population,strength,variant,is_campaign_treatment,order_rate_true_logit,order_rate_true_logit_no_treatment,order_rate_true,order_rate_true_no_treatment,orders,orders_no_treatment,order_rate,order_rate_no_treatment,expected_orders
2022-07-31,13,True,True,False,0.9929502418231003,13573,1,treatment,True,-1.5704229854906138,-1.6404229854906138,0.17215610016818966,0.16240751509181367,2316,2177,0.17063287408826347,0.16039195461578132,2336.6747475828383
2022-07-31,14,True,True,False,0.9930322157553898,39709,1,treatment,True,-1.5704180670546766,-1.6404180670546766,0.1721568011368288,0.16240818415422859,6841,6394,0.1722783248130147,0.1610214309098693,6836.174416342335
2022-07-31,15,True,True,False,0.9931141896876794,2112,1,treatment,True,-1.5704131486187392,-1.6404131486187392,0.17215750210772857,0.16240885321886545,368,318,0.17424242424242425,0.15056818181818182,363.5966444515227
2022-07-31,16,True,True,False,0.9931961636199689,15596,1,treatment,True,-1.5704082301828017,-1.6404082301828018,0.17215820308088892,0.16240952228572414,2729,2546,0.1749807642985381,0.16324698640677096,2684.9793352495435
2022-07-31,17,True,True,False,0.9932781375522585,38028,1,treatment,True,-1.5704033117468645,-1.6404033117468646,0.17215890405630982,0.16241019135480467,6495,6164,0.17079520353423794,0.16209109077521827,6546.8588034533495
2022-07-31,18,True,True,False,0.993360111484548,20987,1,treatment,True,-1.570398393310927,-1.640398393310927,0.1721596050339914,0.1624108604261071,3587,3425,0.1709153285367132,0.163196264354124,3613.1136308483774
2022-07-31,19,True,True,False,0.9934420854168375,8457,1,treatment,True,-1.5703934748749897,-1.6403934748749898,0.17216030601393353,0.1624115294996314,1483,1391,0.17535769185290292,0.16447912971502898,1455.959707959836
2022-07-31,20,True,True,False,0.993524059349127,21607,1,treatment,True,-1.5703885564390523,-1.6403885564390523,0.1721610069961363,0.16241219857537756,3647,3510,0.16878789281251447,0.16244735502383487,3719.882878165517
2022-07-31,21,True,True,False,0.9936060332814166,1470,1,treatment,True,-1.5703836380031149,-1.640383638003115,0.17216170798059965,0.16241286765334562,254,219,0.1727891156462585,0.1489795918367347,253.0777107314815
2022-07-31,22,True,True,False,0.9936880072137061,11165,1,treatment,True,-1.5703787195671777,-1.6403787195671777,0.1721624089673236,0.16241353673353548,1877,1870,0.16811464397671294,0.16748768472906403,1922.193296120168
2022-07-31,23,True,True,False,0.9937699811459957,30891,1,treatment,True,-1.57037380113124,-1.64037380113124,0.1721631099563082,0.16241420581594734,5376,5005,0.17403127124405166,0.16202130070246998,5318.290629660317
2022-07-31,24,True,True,False,0.9938519550782852,2454,1,treatment,True,-1.5703688826953028,-1.640368882695303,0.1721638109475534,0.16241487490058099,430,383,0.1752241238793806,0.1560717196414018,422.48999206529606
2022-07-31,25,True,True,False,0.9939339290105746,38402,1,treatment,True,-1.5703639642593654,-1.6403639642593655,0.17216451194105925,0.16241554398743657,6727,6237,0.17517316806416333,0.16241341596791833,6611.461587560558
2022-07-31,26,True,True,False,0.9940159029428642,40329,1,treatment,True,-1.570359045823428,-1.640359045823428,0.17216521293682568,0.16241621307651405,7016,6549,0.17396910411862432,0.16238934761585955,6943.250872529243
2022-07-31,27,True,True,False,0.9940978768751537,3987,1,treatment,True,-1.5703541273874908,-1.6403541273874909,0.17216591393485273,0.16241688216781336,662,658,0.16603962879357914,0.16503636819663908,686.4254988582578
2022-07-31,28,True,True,False,0.9941798508074433,41599,1,treatment,True,-1.5703492089515532,-1.6403492089515532,0.17216661493514046,0.16241755126133464,7044,6782,0.1693309935334984,0.16303276521070217,7161.959014686908
2022-07-31,29,True,True,False,0.9942618247397328,27125,1,treatment,True,-1.570344290515616,-1.640344290515616,0.17216731593768872,0.16241822035707779,4695,4393,0.17308755760368663,0.16195391705069123,4670.038444809807
2022-07-31,30,True,True,False,0.9943437986720224,11942,1,treatment,True,-1.5703393720796786,-1.6403393720796786,0.1721680169424977,0.16241888945504285,2001,1928,0.16755987271813766,0.161446993803383,2056.0304583273073
2022-07-31,31,True,True,False,0.9944257726043119,10354,1,treatment,True,-1.5703344536437411,-1.6403344536437412,0.17216871794956728,0.16241955855522983,1745,1643,0.16853389994205137,0.15868263473053892,1782.6349056498198
2022-07-31,32,True,True,False,0.9945077465366015,25035,1,treatment,True,-1.570329535207804,-1.640329535207804,0.17216941895889748,0.16242022765763864,4288,4130,0.1712802077092071,0.16496904333932494,4310.261403635998
2022-07-31,33,True,True,False,0.9945897204688909,185,1,control,False,-1.6403246167718664,-1.6403246167718664,0.16242089676226945,0.16242089676226945,31,29,0.16756756756756758,0.15675675675675677,30.047865901019847
2022-07-31,34,True,True,False,0.9946716944011805,6931,1,control,False,-1.640319698335929,-1.640319698335929,0.16242156586912215,0.16242156586912215,1035,1092,0.14932910113980666,0.157553022651854,1125.7438730388856
2022-07-31,35,True,True,False,0.99475366833347,9643,1,control,False,-1.6403147798999917,-1.6403147798999917,0.16242223497819677,0.16242223497819677,1470,1584,0.15244218604168827,0.16426423312247226,1566.2376118947516
2022-07-31,36,True,True,False,0.9948356422657595,2747,1,control,False,-1.6403098614640543,-1.6403098614640543,0.16242290408949328,0.16242290408949328,443,479,0.1612668365489625,0.17437204222788497,446.17571753383805
2022-07-31,37,True,True,False,0.9949176161980491,40161,1,control,False,-1.640304943028117,-1.640304943028117,0.16242357320301173,0.16242357320301173,6569,6398,0.16356664425686612,0.15930878215183886,6523.0931234061545
2022-07-31,38,True,True,False,0.9949995901303386,47691,1,control,False,-1.6403000245921795,-1.6403000245921795,0.16242424231875213,0.16242424231875213,7692,7746,0.1612882933886897,0.16242058249984273,7746.174540423608
2022-07-31,39,True,True,False,0.9950815640626282,10934,1,control,False,-1.640295106156242,-1.640295106156242,0.16242491143671445,0.16242491143671445,1844,1745,0.1686482531552954,0.159593927199561,1775.9539816490358
2022-07-31,40,True,True,False,0.9951635379949176,491,1,control,False,-1.6402901877203049,-1.6402901877203049,0.16242558055689865,0.16242558055689865,80,82,0.1629327902240326,0.1670061099796334,79.75096005343724
2022-07-31,41,True,True,False,0.9952455119272072,5890,1,control,False,-1.6402852692843675,-1.6402852692843675,0.16242624967930486,0.16242624967930486,938,975,0.1592529711375212,0.16553480475382004,956.6906106111056
2022-07-31,42,True,True,False,0.9953274858594967,635,1,control,False,-1.64028035084843,-1.64028035084843,0.16242691880393298,0.16242691880393298,95,125,0.14960629921259844,0.1968503937007874,103.14109344049744
2022-07-31,43,True,True,False,0.9954094597917863,84219,1,control,False,-1.6402754324124926,-1.6402754324124926,0.16242758793078305,0.16242758793078305,13588,13639,0.16134126503520582,0.1619468291003218,13679.489027942618
2022-07-31,44,True,True,False,0.9954914337240758,24927,1,control,False,-1.6402705139765552,-1.6402705139765552,0.16242825705985503,0.16242825705985503,4027,4004,0.16155173105467965,0.16062903678741927,4048.8491637310062
2022-07-31,45,True,True,False,0.9955734076563654,2754,1,control,False,-1.640265595540618,-1.640265595540618,0.162428926191149,0.162428926191149,453,408,0.1644880174291939,0.14814814814814814,447.3292627304243
2022-07-31,46,True,True,False,0.9956553815886549,2763,1,control,False,-1.6402606771046806,-1.6402606771046806,0.16242959532466486,0.16242959532466486,459,461,0.16612377850162866,0.166847629388346,448.792971882049
2022-07-31,47,True,True,False,0.9957373555209444,37340,1,control,False,-1.6402557586687432,-1.6402557586687432,0.16243026446040273,0.16243026446040273,6165,6114,0.16510444563470808,0.16373861810391002,6065.146074951438
2022-07-31,48,True,True,False,0.9958193294532339,1633,1,control,False,-1.6402508402328058,-1.6402508402328058,0.16243093359836253,0.16243093359836253,269,271,0.16472749540722598,0.16595223515003063,265.249714566126
2022-07-31,49,True,True,False,0.9959013033855234,33167,1,control,False,-1.6402459217968683,-1.6402459217968683,0.16243160273854432,0.16243160273854432,5364,5282,0.16172701781891638,0.15925468085747882,5387.368968029299
2022-07-31,50,True,True,False,0.995983277317813,15421,0,control,False,-1.8402410033609309,-1.8402410033609309,0.13702279202627954,0.13702279202627954,2134,2180,0.13838272485571623,0.14136567019000065,2113.028475837257
2022-07-31,51,True,True,False,0.9960652512501025,4458,0,control,False,-1.8402360849249937,-1.8402360849249937,0.1370233736203,0.1370233736203,606,617,0.13593539703903096,0.13840287124270972,610.8501995992974
2022-07-31,52,True,True,False,0.9961472251823921,26376,0,control,False,-1.8402311664890563,-1.8402311664890563,0.1370239552163971,0.1370239552163971,3591,3587,0.13614649681528662,0.13599484379739157,3614.1438427876897
2022-07-31,53,True,True,False,0.9962291991146816,17896,0,control,False,-1.8402262480531189,-1.8402262480531189,0.1370245368145708,0.1370245368145708,2471,2424,0.13807554760840413,0.1354492624050067,2452.191110833559
2022-07-31,54,True,True,False,0.9963111730469711,627,0,control,False,-1.8402213296171817,-1.8402213296171817,0.13702511841482115,0.13702511841482115,78,89,0.12440191387559808,0.1419457735247209,85.91474924609287
2022-07-31,55,True,True,False,0.9963931469792606,13118,0,control,False,-1.8402164111812442,-1.8402164111812442,0.13702570001714812,0.13702570001714812,1771,1828,0.13500533617929564,0.13935051074858973,1797.503132824949
2022-07-31,56,True,True,False,0.9964751209115502,82457,0,control,False,-1.8402114927453068,-1.8402114927453068,0.13702628162155173,0.13702628162155173,11300,11231,0.1370411244648726,0.1362043246783172,11298.776103668291
2022-07-31,57,True,True,False,0.9965570948438397,14487,0,control,False,-1.8402065743093694,-1.8402065743093694,0.13702686322803195,0.13702686322803195,1989,1966,0.13729550631600745,0.13570787602678264,1985.108167584499
2022-07-31,58,True,True,False,0.9966390687761293,24763,0,control,False,-1.840201655873432,-1.840201655873432,0.13702744483658885,0.13702744483658885,3305,3350,0.13346525057545533,0.13528247789040102,3393.21061648845
2022-07-31,59,True,True,False,0.9967210427084188,40859,0,control,False,-1.8401967374374948,-1.8401967374374948,0.13702802644722237,0.13702802644722237,5642,5625,0.13808463251670378,0.1376685675126655,5598.828132607059
2022-07-31,60,True,True,False,0.9968030166407084,19376,0,control,False,-1.8401918190015574,-1.8401918190015574,0.13702860805993256,0.13702860805993256,2596,2596,0.13398018166804293,0.13398018166804293,2655.066309769253
2022-07-31,61,True,True,False,0.9968849905729978,19776,0,control,False,-1.84018690056562,-1.84018690056562,0.1370291896747194,0.1370291896747194,2631,2702,0.1330400485436893,0.13663025889967637,2709.8892550072505
2022-07-31,62,True,True,False,0.9969669645052873,9277,0,control,False,-1.8401819821296825,-1.8401819821296825,0.13702977129158286,0.13702977129158286,1240,1287,0.13366389996766195,0.13873019295030722,1271.2251882720143
2022-07-31,63,True,True,False,0.9970489384375769,12678,0,control,False,-1.8401770636937451,-1.8401770636937451,0.137030352910523,0.137030352910523,1723,1733,0.13590471683230793,0.13669348477677867,1737.2708141996106
2022-07-31,64,True,True,False,0.9971309123698664,18680,0,control,False,-1.840172145257808,-1.840172145257808,0.13703093453153983,0.13703093453153983,2606,2431,0.13950749464668094,0.13013918629550322,2559.737857049164
2022-07-31,65,True,True,False,0.997212886302156,47426,0,control,False,-1.8401672268218705,-1.8401672268218705,0.1370315161546333,0.1370315161546333,6604,6533,0.13924851347362208,0.13775144435541686,6498.856685149639
2022-07-31,66,True,True,False,0.9972948602344455,4169,0,control,False,-1.840162308385933,-1.840162308385933,0.13703209777980346,0.13703209777980346,583,584,0.13984168865435356,0.14008155432957545,571.2868156440006
2022-07-31,67,True,True,False,0.9973768341667351,13209,0,control,False,-1.8401573899499957,-1.8401573899499957,0.13703267940705033,0.13703267940705033,1777,1791,0.13452948747066393,0.13558937088348852,1810.0646622877277
2022-07-31,68,True,True,False,0.9974588080990245,24446,0,control,False,-1.8401524715140583,-1.8401524715140583,0.13703326103637384,0.13703326103637384,3292,3439,0.13466415773541685,0.140677411437454,3349.915099295195
2022-07-31,69,True,True,False,0.9975407820313141,13499,0,control,False,-1.840147553078121,-1.840147553078121,0.13703384266777405,0.13703384266777405,1893,1808,0.14023260982294986,0.13393584709978518,1849.8198421722818
2022-07-31,70,True,True,False,0.9976227559636036,39012,0,control,False,-1.8401426346421836,-1.8401426346421836,0.13703442430125093,0.13703442430125093,5417,5361,0.13885471137086025,0.13741925561365734,5345.9869608404015
2022-07-31,71,True,True,False,0.9977047298958932,22987,0,control,False,-1.8401377162062462,-1.8401377162062462,0.13703500593680454,0.13703500593680454,3133,3289,0.13629442728498717,0.14308087179710272,3150.0236814693258
2022-07-31,72,True,True,False,0.9977867038281827,7222,0,control,False,-1.8401327977703088,-1.8401327977703088,0.13703558757443482,0.13703558757443482,958,951,0.13265023539185822,0.13168097479922458,989.6710134625682
2022-07-31,73,True,True,False,0.9978686777604723,15764,0,control,False,-1.8401278793343714,-1.8401278793343714,0.13703616921414183,0.13703616921414183,2169,2126,0.13759198173052525,0.13486424765288,2160.238171491732
2022-07-31,74,True,True,False,0.9979506516927618,25875,0,control,False,-1.8401229608984342,-1.8401229608984342,0.1370367508559255,0.1370367508559255,3500,3544,0.13526570048309178,0.13696618357487922,3545.8259283970724
2022-07-31,75,True,True,False,0.9980326256250512,12633,0,control,False,-1.8401180424624968,-1.8401180424624968,0.13703733249978592,0.13703733249978592,1717,1758,0.13591387635557667,0.13915934457373547,1731.1926214697955
2022-07-31,76,True,True,False,0.9981145995573408,34098,0,control,False,-1.8401131240265594,-1.8401131240265594,0.13703791414572306,0.13703791414572306,4597,4731,0.13481729133673528,0.1387471405947563,4672.718796540865
2022-07-31,77,True,True,False,0.9981965734896303,20194,0,control,False,-1.840108205590622,-1.840108205590622,0.1370384957937369,0.1370384957937369,2774,2829,0.1373675349113598,0.14009111617312073,2767.355384058723
2022-07-31,78,True,True,False,0.9982785474219199,16345,0,control,False,-1.8401032871546845,-1.8401032871546845,0.13703907744382748,0.13703907744382748,2226,2272,0.13618843683083512,0.13900275313551544,2239.9037208193604
2022-07-31,79,True,True,False,0.9983605213542094,68129,0,control,False,-1.8400983687187473,-1.8400983687187473,0.13703965909599475,0.13703965909599475,9408,9341,0.1380909744748932,0.1371075459789517,9336.374934551026
2022-07-31,80,True,True,False,0.998442495286499,39745,0,control,False,-1.84009345028281,-1.84009345028281,0.13704024075023877,0.13704024075023877,5581,5453,0.1404201786388225,0.13719964775443452,5446.66436861824
2022-07-31,81,True,True,False,0.9985244692187885,7768,0,control,False,-1.8400885318468725,-1.8400885318468725,0.13704082240655954,0.13704082240655954,1028,1076,0.13233779608650875,0.13851699279093718,1064.5331084541544
2022-07-31,82,True,True,False,0.998606443151078,52620,0,control,False,-1.840083613410935,-1.840083613410935,0.13704140406495707,0.13704140406495707,7253,7301,0.1378373242113265,0.138749524895477,7211.118681898041
2022-07-31,83,True,True,False,0.9986884170833675,39932,0,control,False,-1.8400786949749977,-1.8400786949749977,0.1370419857254313,0.1370419857254313,5500,5529,0.13773414805168788,0.13846038265050586,5472.360573987923
2022-07-31,84,True,True,False,0.9987703910156571,1162,0,control,False,-1.8400737765390605,-1.8400737765390605,0.1370425673879823,0.1370425673879823,163,168,0.14027538726333907,0.14457831325301204,159.24346330483542
2022-07-31,85,True,True,False,0.9988523649479466,13529,0,control,False,-1.840068858103123,-1.840068858103123,0.13704314905261003,0.13704314905261003,1863,1880,0.1377041909971173,0.13896075097937763,1854.0567635327611
2022-07-31,86,True,True,False,0.9989343388802362,7475,0,control,False,-1.8400639396671856,-1.8400639396671856,0.13704373071931453,0.13704373071931453,965,983,0.1290969899665552,0.13150501672240802,1024.401887126876
